timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
4655694.184613,Earth,944.674656,57864349.533271,0.000000,-0.250561,0.002514,0.000000,Apollo Test Craft,223082319.763422,16827191.000669,-139.685918,1416.635987,125.521514,-0.000162,,-37886834037126375877042503680.000000,
4655694.184613,Moon,383923139.357000,50158761.821669,0.000000,20.386146,1021.795439,0.000000,,,,,,,,,-37886834037126375877042503680.000000,
4669343.234308,Earth,620.059163,57864359.213004,0.000000,0.203000,0.001650,0.000000,Apollo Test Craft,241761027.567479,18663834.519954,-141.472012,1322.841205,142.903875,-0.000101,,-37886834037126503420391325696.000000,
4669343.234308,Moon,383949550.731372,64107303.358058,0.000000,-16.516498,1021.865731,0.000000,,,,,,,,,-37886834037126503420391325696.000000,
4683013.024003,Earth,6498.606490,57864469.892436,0.000000,0.656985,0.017296,0.000000,Apollo Test Craft,259278293.007929,20716106.438142,-142.500985,1241.977846,156.913133,-0.000051,,-37886834037125949266530926592.000000,
4683013.024003,Moon,383471260.206804,78068823.635021,0.000000,-53.453622,1020.592768,0.000000,,,,,,,,,-37886834037125949266530926592.000000,
4696014.583712,Earth,17843.418978,57864874.895114,0.000000,1.087989,0.047491,0.000000,Apollo Test Craft,274978355.965375,22831490.655891,-142.880300,1174.472720,168.240236,-0.000009,,-37886834037124805774438039552.000000,
4696014.583712,Moon,382548223.270365,91323466.116291,0.000000,-88.521030,1018.136063,0.000000,,,,,,,,,-37886834037124805774438039552.000000,
4709521.823410,Earth,35555.844046,57865816.689891,0.000000,1.534388,0.094635,0.000000,Apollo Test Craft,290412196.655396,25176028.353185,-142.734380,1111.933225,178.747720,0.000030,,-37886834037125724966158860288.000000,
4709521.823410,Moon,381107104.469098,105051239.064378,0.000000,-124.840917,1014.300312,0.000000,,,,,,,,,-37886834037125724966158860288.000000,
4722579.293118,Earth,58398.596855,57867433.092587,0.000000,1.964066,0.155438,0.000000,Apollo Test Craft,304568565.012466,27571992.044886,-142.127667,1057.204064,188.134858,0.000063,,-37886834037111061879090839552.000000,
4722579.293118,Moon,379248571.805314,118264459.605030,0.000000,-159.800425,1009.353283,0.000000,,,,,,,,,-37886834037111061879090839552.000000,
4735571.092828,Earth,86680.148873,57869925.622371,0.000000,2.389259,0.230722,0.000000,Apollo Test Craft,317973725.151917,30073643.165828,-141.116334,1007.056781,196.877980,0.000092,,-37886834037109188311277109248.000000,
4735571.092828,Moon,376947527.415077,131339281.930195,0.000000,-194.394971,1003.227961,0.000000,,,,,,,,,-37886834037109188311277109248.000000,
4748690.982535,Earth,120828.336306,57873532.736620,0.000000,2.815778,0.321632,0.000000,Apollo Test Craft,330872939.245291,32711025.013394,-139.724813,959.808129,205.042044,0.000119,,-37886834037107763344207511552.000000,
4748690.982535,Moon,374169161.677579,144454327.384360,0.000000,-229.097412,995.831405,0.000000,,,,,,,,,-37886834037107763344207511552.000000,
4761991.482237,Earth,161136.208659,57878507.441237,0.000000,3.244703,0.428950,0.000000,Apollo Test Craft,343336155.866012,35488687.922102,-137.976057,914.720228,212.483340,0.000143,,-37886834037109003593323642880.000000,
4761991.482237,Moon,370889631.491144,157642686.334444,0.000000,-263.995575,987.099783,0.000000,,,,,,,,,-37886834037109003593323642880.000000,
4775540.751934,Earth,208036.718055,57885147.800074,0.000000,3.677513,0.553835,0.000000,Apollo Test Craft,355432950.194609,38413499.960597,-135.885881,871.273117,219.074287,0.000165,,-37886834037106382357603024896.000000,
4775540.751934,Moon,367073710.993646,170949767.221518,0.000000,-299.209905,976.938857,0.000000,,,,,,,,,-37886834037106382357603024896.000000,
4789228.221628,Earth,261337.770576,57893681.849910,0.000000,4.109934,0.695783,0.000000,Apollo Test Craft,367071193.022921,41451658.115824,-133.497108,829.659844,224.685444,0.000184,,-37886834037103536821510340608.000000,
4789228.221628,Moon,362737029.335480,184244013.970778,0.000000,-334.392534,965.389717,0.000000,,,,,,,,,-37886834037103536821510340608.000000,
4802226.381338,Earth,317401.276370,57903680.989292,0.000000,4.515591,0.845109,0.000000,Apollo Test Craft,377609075.838867,44401703.093686,-131.002368,792.085229,229.088370,0.000200,,-37886834037104376848393961472.000000,
4802226.381338,Moon,358175588.880466,196714583.245496,0.000000,-367.397596,953.240239,0.000000,,,,,,,,,-37886834037104376848393961472.000000,
4815346.631045,Earth,379303.737682,57915835.350049,0.000000,4.919631,1.010013,0.000000,Apollo Test Craft,387762377.330492,47432000.247700,-128.287252,755.929693,232.708981,0.000214,,-37886834037101922738440765440.000000,
4815346.631045,Moon,353139079.170691,209134575.320960,0.000000,-400.271150,939.823290,0.000000,,,,,,,,,-37886834037101922738440765440.000000,
4828709.020746,Earth,447757.387809,57930533.999674,0.000000,5.325019,1.192401,0.000000,Apollo Test Craft,397626834.484197,50561993.641934,-125.341760,720.793017,235.653114,0.000227,,-37886834037099741307371257856.000000,
4828709.020746,Moon,347569551.461665,221595025.977695,0.000000,-433.254307,924.983828,0.000000,,,,,,,,,-37886834037099741307371257856.000000,
4841738.890455,Earth,519682.341145,57947304.865922,0.000000,5.713895,1.384074,0.000000,Apollo Test Craft,406803710.028986,53647793.574713,-122.313453,688.033959,237.902615,0.000238,,-37886834037097995282906349568.000000,
4841738.890455,Moon,341717591.488280,233547041.450542,0.000000,-464.894115,909.388927,0.000000,,,,,,,,,-37886834037097995282906349568.000000,
4855250.370153,Earth,599569.668004,57967428.178299,0.000000,6.109944,1.597009,0.000000,Apollo Test Craft,415878680.828822,56874816.145479,-119.027490,655.495831,239.681932,0.000248,,-37886834037090870447558361088.000000,
4855250.370153,Moon,335217796.667724,245718500.531655,0.000000,-497.117453,892.064092,0.000000,,,,,,,,,-37886834037090870447558361088.000000,
4868863.249849,Earth,685414.874075,57990709.676325,0.000000,6.501037,1.825875,0.000000,Apollo Test Craft,424586418.028279,60146980.446357,-115.581956,624.056183,240.988360,0.000258,,-37886834037091679688116404224.000000,
4868863.249849,Moon,328233256.719713,257736634.027718,0.000000,-528.937517,873.443071,0.000000,,,,,,,,,-37886834037091679688116404224.000000,
4882541.719543,Earth,776978.444515,58017338.739244,0.000000,6.885479,2.070045,0.000000,Apollo Test Craft,432913584.764280,63449880.579553,-111.996827,593.698257,241.880853,0.000266,,-37886834037091969959186137088.000000,
4882541.719543,Moon,320783459.057237,269549435.839657,0.000000,-560.216517,853.576943,0.000000,,,,,,,,,-37886834037091969959186137088.000000,
4895549.869252,Earth,868878.160494,58045847.012994,0.000000,7.242678,2.315171,0.000000,Apollo Test Craft,440454459.617606,66599963.627416,-108.483722,565.871020,242.392820,0.000274,,-37886834037091494970162937856.000000,
4895549.869252,Moon,313306311.912394,280524274.209572,0.000000,-589.278953,833.632989,0.000000,,,,,,,,,-37886834037091494970162937856.000000,
4908742.308957,Earth,966768.136655,58078098.753430,0.000000,7.596119,2.576341,0.000000,Apollo Test Craft,447738763.880503,69799519.661574,-104.826890,538.595544,242.620446,0.000281,,-37886834037090382264395628544.000000,
4908742.308957,Moon,305341785.058813,291382880.923170,0.000000,-618.035672,812.383643,0.000000,,,,,,,,,-37886834037090382264395628544.000000,
4922396.158652,Earth,1072926.324748,58115194.998342,0.000000,7.952104,2.859649,0.000000,Apollo Test Craft,454905181.139074,73112274.707831,-100.951217,511.280934,242.584962,0.000287,,-37886834037094740728488132608.000000,
4922396.158652,Moon,296704539.725174,302318889.954267,0.000000,-646.999318,789.333193,0.000000,,,,,,,,,-37886834037094740728488132608.000000,
4935543.018358,Earth,1179670.599459,58154650.624837,0.000000,8.284993,3.144601,0.000000,Apollo Test Craft,461458488.048786,76300000.673519,-97.139532,485.783063,242.320677,0.000293,,-37886834037101562098626854912.000000,
4935543.018358,Moon,288019609.196567,312544791.138045,0.000000,-674.083825,766.148880,0.000000,,,,,,,,,-37886834037101562098626854912.000000,
4949099.968055,Earth,1294257.293021,58199342.179540,0.000000,8.617672,3.450579,0.000000,Apollo Test Craft,467870273.691338,79582085.373483,-93.133814,460.242556,241.837875,0.000298,,-37886834037101803991184965632.000000,
4949099.968055,Moon,278696603.576051,322763798.571143,0.000000,-701.151287,741.253860,0.000000,,,,,,,,,-37886834037101803991184965632.000000,
4962064.627765,Earth,1407988.233791,58246035.399475,0.000000,8.925352,3.754366,0.000000,Apollo Test Craft,473682414.148339,82713455.283347,-89.237638,436.472256,241.196793,0.000303,,-37886834037106980491928535040.000000,
4962064.627765,Moon,269443223.736929,332214626.084274,0.000000,-726.184766,716.537208,0.000000,,,,,,,,,-37886834037106980491928535040.000000,
4975169.927472,Earth,1526937.014514,58297308.473669,0.000000,9.225584,4.072188,0.000000,Apollo Test Craft,479248343.115187,85869277.213959,-85.239483,413.039835,240.387450,0.000307,,-37886834037108414255091154944.000000,
4975169.927472,Moon,259765309.864377,341436561.452857,0.000000,-750.612174,690.678531,0.000000,,,,,,,,,-37886834037108414255091154944.000000,
4988301.707179,Earth,1649999.256238,58352931.960786,0.000000,9.515168,4.401108,0.000000,Apollo Test Craft,484521167.789595,89019848.305841,-81.177907,390.111469,239.427998,0.000311,,-37886834037105172894812471296.000000,
4988301.707179,Moon,249752716.468017,350331600.968850,0.000000,-774.173345,663.916945,0.000000,,,,,,,,,-37886834037105172894812471296.000000,
5001901.626875,Earth,1781375.111095,58415163.235923,0.000000,9.802812,4.752368,0.000000,Apollo Test Craft,489668221.685628,92268474.333010,-76.917954,366.899299,238.290521,0.000315,,-37886834037103756723835895808.000000,
5001901.626875,Moon,239063710.658011,359167456.539837,0.000000,-797.576690,635.337712,0.000000,,,,,,,,,-37886834037103756723835895808.000000,
5014875.906585,Earth,1910274.785032,58479048.317820,0.000000,10.065240,5.097128,0.000000,Apollo Test Craft,494287365.586292,95352392.757952,-72.807364,345.219303,237.079238,0.000318,,-37886834037094472447650955264.000000,
5014875.906585,Moon,228576171.946035,367229350.961130,0.000000,-818.928310,607.287365,0.000000,,,,,,,,,-37886834037094472447650955264.000000,
5027909.126294,Earth,2043109.581137,58547786.704490,0.000000,10.316743,5.452537,0.000000,Apollo Test Craft,498647056.151033,98433738.353569,-68.636115,323.859806,235.746968,0.000322,,-37886834037088706608674897920.000000,
5027909.126294,Moon,217768463.719251,374956607.349806,0.000000,-839.391111,578.370544,0.000000,,,,,,,,,-37886834037088706608674897920.000000,
5040932.936002,Earth,2179042.081572,58621159.544427,0.000000,10.555618,5.816365,0.000000,Apollo Test Craft,502728063.315593,101494800.413263,-64.429377,302.901133,234.307160,0.000324,,-37886834037087162894349500416.000000,
5040932.936002,Moon,206708719.990064,382297178.207989,0.000000,-858.826457,548.768725,0.000000,,,,,,,,,-37886834037087162894349500416.000000,
5054036.935710,Earth,2318867.616787,58699821.308123,0.000000,10.783101,6.190752,0.000000,Apollo Test Craft,506561077.272081,104555102.733648,-60.161250,282.170337,232.755128,0.000327,,-37886834037086846235000700928.000000,
5054036.935710,Moon,195332231.061205,389289385.690288,0.000000,-877.334928,518.307871,0.000000,,,,,,,,,-37886834037086846235000700928.000000,
5067106.235417,Earth,2461206.349253,58783213.195744,0.000000,10.996839,6.572012,0.000000,Apollo Test Craft,510115532.826195,107586397.315049,-55.872131,261.821431,231.109102,0.000329,,-37886834037086243702628679680.000000,
5067106.235417,Moon,183751263.310445,395861277.303451,0.000000,-894.725134,487.287790,0.000000,,,,,,,,,-37886834037086243702628679680.000000,
5080078.505127,Earth,2605164.828643,58870961.477888,0.000000,11.195740,6.957758,0.000000,Apollo Test Craft,513382558.961474,110573306.922158,-51.585911,241.919339,229.382688,0.000331,,-37886834037086586750256545792.000000,
5080078.505127,Moon,172038509.667270,401979559.169424,0.000000,-910.908118,455.902671,0.000000,,,,,,,,,-37886834037086586750256545792.000000,
5093707.434823,Earth,2759093.025066,58968591.842370,0.000000,11.390210,7.370384,0.000000,Apollo Test Craft,516538826.067762,113686645.707526,-47.054698,221.299555,227.473370,0.000333,,-37886834037088288794256343040.000000,
5093707.434823,Moon,159514599.640731,407964921.308155,0.000000,-926.730550,422.330595,0.000000,,,,,,,,,-37886834037088288794256343040.000000,
5107166.304522,Earth,2913601.498473,59070569.880436,0.000000,11.567406,7.784737,0.000000,Apollo Test Craft,519381742.667277,116734969.168550,-42.554784,201.202145,225.495062,0.000335,,-37886834037085192569512525824.000000,
5107166.304522,Moon,146943477.102675,413422746.592659,0.000000,-941.147583,388.618018,0.000000,,,,,,,,,-37886834037085192569512525824.000000,
5120810.494217,Earth,3072568.063977,59179688.803745,0.000000,11.731726,8.211225,0.000000,Apollo Test Craft,521989384.432118,119797464.054400,-37.970203,181.071393,223.398057,0.000337,,-37886834037074936325048631296.000000,
5120810.494217,Moon,134009635.156372,418488972.021405,0.000000,-954.517040,353.918129,0.000000,,,,,,,,,-37886834037074936325048631296.000000,
5133867.813925,Earth,3226699.626685,59289600.604765,0.000000,11.874320,8.624914,0.000000,Apollo Test Craft,524229060.891191,122700880.840769,-33.563989,162.013603,221.306980,0.000338,,-37886834037072433836583813120.000000,
5133867.813925,Moon,121469178.836731,422890906.172642,0.000000,-966.118739,320.259508,0.000000,,,,,,,,,-37886834037072433836583813120.000000,
5146867.813635,Earth,3381910.439795,59404428.412367,0.000000,12.001851,9.041673,0.000000,Apollo Test Craft,526212896.293653,125563902.638430,-29.161210,143.220296,219.144626,0.000339,,-37886834037073555338444144640.000000,
5146867.813635,Moon,108840912.516916,426834283.025129,0.000000,-976.494910,286.351132,0.000000,,,,,,,,,-37886834037073555338444144640.000000,
5160411.563332,Earth,3545273.197870,59529853.280579,0.000000,12.119208,9.480509,0.000000,Apollo Test Craft,528021021.597544,128516212.560069,-24.559837,123.812272,216.807491,0.000340,,-37886834037068836234537730048.000000,
5160411.563332,Moon,95549387.433374,430471174.049336,0.000000,-986.043332,250.646562,0.000000,,,,,,,,,-37886834037068836234537730048.000000,
5173429.023041,Earth,3703686.652092,59656032.450074,0.000000,12.216929,9.906234,0.000000,Apollo Test Craft,529512134.419609,131323436.203997,-20.125654,105.304321,214.480680,0.000341,,-37886834037068629526351708160.000000,
5173429.023041,Moon,82660547.742009,433508825.212469,0.000000,-993.994070,216.008752,0.000000,,,,,,,,,-37886834037068629526351708160.000000,
5186992.212738,Earth,3869988.414036,59793420.989177,0.000000,12.302875,10.353352,0.000000,Apollo Test Craft,530810380.467001,134215566.500732,-15.495812,86.153400,211.972654,0.000342,,-37886834037061179235561897984.000000,
5186992.212738,Moon,69129899.347162,436192195.406286,0.000000,-1000.986831,179.630269,0.000000,,,,,,,,,-37886834037061179235561897984.000000,
5200421.402438,Earth,4035687.402116,59935447.786954,0.000000,12.371883,10.799049,0.000000,Apollo Test Craft,531840685.568468,137045041.917680,-10.904189,67.306789,209.405169,0.000342,,-37886834037059780656771366912.000000,
5200421.402438,Moon,55648293.855617,438361239.474047,0.000000,-1006.601471,143.367474,0.000000,,,,,,,,,-37886834037059780656771366912.000000,
5213886.892137,Earth,4202656.002293,60083885.000576,0.000000,12.424891,11.248362,0.000000,Apollo Test Craft,532620325.160270,139846977.856808,-6.294912,48.506064,206.746111,0.000342,,-37886834037062014864399007744.000000,
5213886.892137,Moon,42063390.150649,440045817.716660,0.000000,-1010.914328,106.810494,0.000000,,,,,,,,,-37886834037062014864399007744.000000,
5227499.081832,Earth,4372056.873890,60240102.077112,0.000000,12.461910,11.704426,0.000000,Apollo Test Craft,533151711.754098,142642458.076187,-1.632365,29.581051,203.971108,0.000343,,-37886834037059164930259812352.000000,
5227499.081832,Moon,28280591.913496,441247337.945181,0.000000,-1013.926235,69.704211,0.000000,,,,,,,,,-37886834037059164930259812352.000000,
5241099.751528,Earth,4541704.064829,60402396.341760,0.000000,12.482189,12.161361,0.000000,Apollo Test Craft,533425813.990003,145397245.866510,3.027032,10.735163,201.109917,0.000343,,-37886834037060735032864276480.000000,
5241099.751528,Moon,14477752.635492,441942632.392345,0.000000,-1015.576214,32.527035,0.000000,,,,,,,,,-37886834037060735032864276480.000000,
5254663.041225,Earth,4711046.486586,60570438.639956,0.000000,12.485731,12.617683,0.000000,Apollo Test Craft,533444229.715307,148105101.787079,7.672166,-8.013515,198.166910,0.000342,,-37886834037059675103655100416.000000,
5254663.041225,Moon,699709.995818,442132052.820456,0.000000,-1015.864392,-4.600269,0.000000,,,,,,,,,-37886834037059675103655100416.000000,
