timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
81935816.517467,Earth,1689602.661954,1013133255.072665,0.000000,9.604128,4.506983,0.000000,,,,,,,,,-37886834036911170665161162752.000000,
81935816.517467,Moon,246530503.161934,1307826083.537324,0.000000,-781.411307,655.302760,0.000000,,,,,,,,,-37886834036911170665161162752.000000,
81949692.664911,Earth,1824894.141261,1013198292.008299,0.000000,9.893525,4.868752,0.000000,,,,,,,,,-37886834036904907846929350656.000000,
81949692.664911,Moon,235522914.210904,1316715961.723528,0.000000,-804.957220,625.868454,0.000000,,,,,,,,,-37886834036904907846929350656.000000,
81963582.562362,Earth,1964247.819864,1013268495.263648,0.000000,10.169667,5.241521,0.000000,,,,,,,,,-37886834036905233302371172352.000000,
81963582.562362,Moon,224184816.492267,1325199550.167071,0.000000,-827.424755,595.539211,0.000000,,,,,,,,,-37886834036905233302371172352.000000,
81977637.369901,Earth,2109061.284929,1013344875.203728,0.000000,10.434897,5.629043,0.000000,,,,,,,,,-37886834036904459246185218048.000000,
81977637.369901,Moon,212402499.481724,1333349129.043468,0.000000,-849.004349,564.009687,0.000000,,,,,,,,,-37886834036904459246185218048.000000,
81991761.117478,Earth,2258236.589966,1013427187.110485,0.000000,10.686655,6.028394,0.000000,,,,,,,,,-37886834036904481236417773568.000000,
81991761.117478,Moon,200265294.331004,1341086527.768503,0.000000,-869.487893,531.517682,0.000000,,,,,,,,,-37886834036904481236417773568.000000,
82005938.185083,Earth,2411443.317602,1013515549.649384,0.000000,10.924093,6.438703,0.000000,,,,,,,,,-37886834036905162933626994688.000000,
82005938.185083,Moon,187800084.467079,1348386127.840279,0.000000,-888.806384,498.134064,0.000000,,,,,,,,,-37886834036905162933626994688.000000,
82020069.852664,Earth,2567399.644762,1013609481.581216,0.000000,11.145190,6.856550,0.000000,,,,,,,,,-37886834036814576369637785600.000000,
82020069.852664,Moon,175111161.613397,1355186192.014944,0.000000,-906.795240,464.137223,0.000000,,,,,,,,,-37886834036814576369637785600.000000,
82034330.360314,Earth,2727831.023575,1013710315.925836,0.000000,11.352191,7.286568,0.000000,,,,,,,,,-37886834036811788008149745664.000000,
82034330.360314,Moon,162058139.487568,1361556336.375889,0.000000,-923.637275,429.150028,0.000000,,,,,,,,,-37886834036811788008149745664.000000,
82048445.127886,Earth,2889414.931015,1013816213.398586,0.000000,11.540825,7.719863,0.000000,,,,,,,,,-37886834036808590628336173056.000000,
82048445.127886,Moon,148911345.296827,1367365588.090293,0.000000,-938.984902,393.896266,0.000000,,,,,,,,,-37886834036808590628336173056.000000,
82062553.355454,Earth,3053468.923001,1013928223.634828,0.000000,11.712923,8.159974,0.000000,,,,,,,,,-37886834036806699468336398336.000000,
82062553.355454,Moon,135563580.021330,1372670809.099923,0.000000,-952.987168,358.087952,0.000000,,,,,,,,,-37886834036806699468336398336.000000,
82076676.053030,Earth,3220005.066355,1014046613.444174,0.000000,11.868461,8.606942,0.000000,,,,,,,,,-37886834036812298181545033728.000000,
82076676.053030,Moon,122013861.879987,1377471763.450829,0.000000,-965.642003,321.721729,0.000000,,,,,,,,,-37886834036812298181545033728.000000,
82090820.730618,Earth,3388882.026815,1014171556.332190,0.000000,12.007209,9.060397,0.000000,,,,,,,,,-37886834036813841895870431232.000000,
82090820.730618,Moon,108273690.114714,1381762009.602229,0.000000,-976.930865,284.827741,0.000000,,,,,,,,,-37886834036813841895870431232.000000,
82104939.298192,Earth,3559282.994208,1014302701.854057,0.000000,12.128483,9.518152,0.000000,,,,,,,,,-37886834036809584586847682560.000000,
82104939.298192,Moon,94409522.056769,1385520912.470919,0.000000,-986.797927,247.583852,0.000000,,,,,,,,,-37886834036809584586847682560.000000,
82119082.105778,Earth,3731570.065385,1014440584.567956,0.000000,12.232519,9.981187,0.000000,,,,,,,,,-37886834036815033766474940416.000000,
82119082.105778,Moon,80391896.772331,1388756437.021374,0.000000,-995.262513,209.910394,0.000000,,,,,,,,,-37886834036815033766474940416.000000,
82133223.983365,Earth,3905192.529585,1014585034.089310,0.000000,12.318915,10.448028,0.000000,,,,,,,,,-37886834036813081033824010240.000000,
82133223.983365,Moon,66265621.205039,1391456722.348055,0.000000,-1002.291882,171.927290,0.000000,,,,,,,,,-37886834036813081033824010240.000000,
82147475.981010,Earth,4081275.364499,1014737311.295905,0.000000,12.387993,10.921706,0.000000,,,,,,,,,-37886834036818138787311779840.000000,
82147475.981010,Moon,51939164.890081,1393632673.980079,0.000000,-1007.912247,133.387835,0.000000,,,,,,,,,-37886834036818138787311779840.000000,
82161302.748427,Earth,4252924.119563,1014891514.483659,0.000000,12.437631,11.383673,0.000000,,,,,,,,,-37886834036816577480800337920.000000,
82161302.748427,Moon,37973474.298289,1395217338.821727,0.000000,-1011.950843,95.801316,0.000000,,,,,,,,,-37886834036816577480800337920.000000,
82175447.216015,Earth,4429102.133256,1015055883.551490,0.000000,12.470600,11.858051,0.000000,,,,,,,,,-37886834036809426257173282816.000000,
82175447.216015,Moon,23639274.045000,1396299576.458076,0.000000,-1014.633284,57.204973,0.000000,,,,,,,,,-37886834036809426257173282816.000000,
82189595.063604,Earth,4605660.858908,1015227012.975886,0.000000,12.485487,12.333679,0.000000,,,,,,,,,-37886834036806809419499175936.000000,
82189595.063604,Moon,9274098.295187,1396835232.141656,0.000000,-1015.844515,18.506881,0.000000,,,,,,,,,-37886834036806809419499175936.000000,
82203863.811259,Earth,4783811.019717,1015406424.443119,0.000000,12.482128,12.813823,0.000000,,,,,,,,,-37886834036805542782103977984.000000,
82203863.811259,Moon,-5220559.844367,1396820603.834910,0.000000,-1015.571234,-20.558648,0.000000,,,,,,,,,-37886834036805542782103977984.000000,
82217763.858715,Earth,4957187.214800,1015587786.888788,0.000000,12.461093,13.281322,0.000000,,,,,,,,,-37886834036808168415871107072.000000,
82217763.858715,Moon,-19326798.457091,1396270428.569111,0.000000,-1013.859801,-58.595298,0.000000,,,,,,,,,-37886834036808168415871107072.000000,
82231741.966214,Earth,5131118.896535,1015776715.362216,0.000000,12.422267,13.750538,0.000000,,,,,,,,,-37886834036805767082476044288.000000,
82231741.966214,Moon,-33478232.589676,1395184443.269807,0.000000,-1010.700831,-96.771647,0.000000,,,,,,,,,-37886834036805767082476044288.000000,
82245865.103790,Earth,5306177.516247,1015974254.735591,0.000000,12.365070,14.223016,0.000000,,,,,,,,,-37886834036779906568990752768.000000,
82245865.103790,Moon,-47721356.679982,1393546078.359747,0.000000,-1006.047141,-135.213394,0.000000,,,,,,,,,-37886834036779906568990752768.000000,
82259983.271364,Earth,5480240.033587,1016178378.500064,0.000000,12.289899,14.693026,0.000000,,,,,,,,,-37886834036785144642385477632.000000,
82259983.271364,Moon,-61883435.862576,1391366914.705284,0.000000,-999.931061,-173.454366,0.000000,,,,,,,,,-37886834036785144642385477632.000000,
82274116.808945,Earth,5653302.217696,1016389350.662654,0.000000,12.196710,15.160553,0.000000,,,,,,,,,-37886834036784867565455278080.000000,
82274116.808945,Moon,-75964125.906077,1388646259.641278,0.000000,-992.349031,-211.493339,0.000000,,,,,,,,,-37886834036784867565455278080.000000,
82288216.986509,Earth,5824517.953834,1016606384.201399,0.000000,12.085970,15.623307,0.000000,,,,,,,,,-37886834036786156193083031552.000000,
82288216.986509,Moon,-89894585.200464,1385398344.807877,0.000000,-983.338982,-249.143911,0.000000,,,,,,,,,-37886834036786156193083031552.000000,
82302294.394061,Earth,5993775.604089,1016829546.628967,0.000000,11.957837,16.080978,0.000000,,,,,,,,,-37886834036783455792525213696.000000,
82302294.394061,Moon,-103665730.658921,1381628500.218768,0.000000,-972.913881,-286.380968,0.000000,,,,,,,,,-37886834036783455792525213696.000000,
82316341.991597,Earth,6160754.717137,1017058624.588203,0.000000,11.812637,16.532693,0.000000,,,,,,,,,-37886834036786151795036520448.000000,
82316341.991597,Moon,-117251489.712330,1377346890.162888,0.000000,-961.100113,-323.133383,0.000000,,,,,,,,,-37886834036786151795036520448.000000,
82330359.369116,Earth,6325221.466587,1017293496.089569,0.000000,11.650671,16.977810,0.000000,,,,,,,,,-37886834036795616391128416256.000000,
82330359.369116,Moon,-130632837.771606,1372563020.938826,0.000000,-947.922238,-359.348992,0.000000,,,,,,,,,-37886834036795616391128416256.000000,
82344494.456699,Earth,6488649.794569,1017536614.088296,0.000000,11.470285,17.420311,0.000000,,,,,,,,,-37886834036793685648710041600.000000,
82344494.456699,Moon,-143929697.755769,1367228499.596609,0.000000,-933.245643,-395.351846,0.000000,,,,,,,,,-37886834036793685648710041600.000000,
82358415.024166,Earth,6646990.060256,1017782108.203119,0.000000,11.276128,17.849223,0.000000,,,,,,,,,-37886834036788315633919983616.000000,
82358415.024166,Moon,-156812582.679645,1361481413.191804,0.000000,-917.448662,-430.248944,0.000000,,,,,,,,,-37886834036788315633919983616.000000,
82372383.421660,Earth,6803044.279477,1018034395.803549,0.000000,11.065098,18.272121,0.000000,,,,,,,,,-37886834036792533360524132352.000000,
82372383.421660,Moon,-169509470.229831,1355230477.290552,0.000000,-900.278792,-464.656795,0.000000,,,,,,,,,-37886834036792533360524132352.000000,
82386336.929145,Earth,6955877.610997,1018292256.381014,0.000000,10.838367,18.686463,0.000000,,,,,,,,,-37886834036785953882943520768.000000,
82386336.929145,Moon,-181944299.828928,1348510895.102061,0.000000,-881.831479,-498.368523,0.000000,,,,,,,,,-37886834036785953882943520768.000000,
82400273.466621,Earth,7105258.152331,1018555514.441503,0.000000,10.596329,19.091610,0.000000,,,,,,,,,-37886834036782730114850881536.000000,
82400273.466621,Moon,-194098203.420756,1341334819.417141,0.000000,-862.138835,-531.332073,0.000000,,,,,,,,,-37886834036782730114850881536.000000,
82414215.384100,Earth,7251214.545415,1018824459.699206,0.000000,10.338947,19.487627,0.000000,,,,,,,,,-37886834036780482713083707392.000000,
82414215.384100,Moon,-205973511.371239,1333701520.200519,0.000000,-841.197687,-563.552858,0.000000,,,,,,,,,-37886834036780482713083707392.000000,
82428159.501580,Earth,7393500.382318,1019098901.790698,0.000000,10.066619,19.873836,0.000000,,,,,,,,,-37886834036785461301734277120.000000,
82428159.501580,Moon,-217550175.431754,1325623235.846668,0.000000,-819.040528,-594.975563,0.000000,,,,,,,,,-37886834036785461301734277120.000000,
82441406.328686,Earth,7525062.640549,1019364543.686978,0.000000,9.794444,20.231069,0.000000,,,,,,,,,-37886834036786094620431876096.000000,
82441406.328686,Moon,-228254347.398128,1317548322.829050,0.000000,-796.895852,-624.040790,0.000000,,,,,,,,,-37886834036786094620431876096.000000,
82455282.956130,Earth,7658919.185061,1019647818.141575,0.000000,9.495638,20.594662,0.000000,,,,,,,,,-37886834036787783470292140032.000000,
82455282.956130,Moon,-239145187.146090,1308682444.731393,0.000000,-772.584342,-653.623476,0.000000,,,,,,,,,-37886834036787783470292140032.000000,
82469130.403559,Earth,7788266.456871,1019935448.365971,0.000000,9.183899,20.946132,0.000000,,,,,,,,,-37886834036791535003966111744.000000,
82469130.403559,Moon,-249669143.328112,1299432350.415375,0.000000,-747.220660,-682.219760,0.000000,,,,,,,,,-37886834036791535003966111744.000000,
82482957.020976,Earth,7913021.096647,1020227420.627741,0.000000,8.859544,21.285239,0.000000,,,,,,,,,-37886834036779897772897730560.000000,
82482957.020976,Moon,-259819433.659965,1289807690.878251,0.000000,-720.830479,-709.810162,0.000000,,,,,,,,,-37886834036779897772897730560.000000,
82496938.328476,Earth,8034521.247072,1020527340.408346,0.000000,8.518723,21.615609,0.000000,,,,,,,,,-37886834036783429404246147072.000000,
82496938.328476,Moon,-269704932.142341,1279694498.282694,0.000000,-693.100595,-736.689748,0.000000,,,,,,,,,-37886834036783429404246147072.000000,
82510820.785923,Earth,8150361.554152,1020829620.276082,0.000000,8.168017,21.930690,0.000000,,,,,,,,,-37886834036789687824431448064.000000,
82510820.785923,Moon,-279129934.299397,1269288259.513959,0.000000,-664.566380,-762.325419,0.000000,,,,,,,,,-37886834036789687824431448064.000000,
82524629.493331,Earth,8260675.268278,1021134542.363305,0.000000,7.807508,22.230831,0.000000,,,,,,,,,-37886834036794851131035484160.000000,
82524629.493331,Moon,-288105281.653069,1258591671.912805,0.000000,-635.234687,-786.745505,0.000000,,,,,,,,,-37886834036794851131035484160.000000,
82538385.630710,Earth,8365542.459122,1021442331.402290,0.000000,7.437306,22.516237,0.000000,,,,,,,,,-37886834036799117236151255040.000000,
82538385.630710,Moon,-296637488.833972,1247608096.766267,0.000000,-605.114274,-809.966647,0.000000,,,,,,,,,-37886834036799117236151255040.000000,
82552269.098158,Earth,8466142.359692,1021756852.505625,0.000000,7.053002,22.790104,0.000000,,,,,,,,,-37886834036810217905545281536.000000,
82552269.098158,Moon,-304822500.629739,1236206918.480156,0.000000,-573.846529,-832.249053,0.000000,,,,,,,,,-37886834036810217905545281536.000000,
82566145.295602,Earth,8561287.078075,1022074907.026677,0.000000,6.658727,23.049189,0.000000,,,,,,,,,-37886834036815442784800473088.000000,
82566145.295602,Moon,-312563667.746779,1224510824.227451,0.000000,-541.767556,-853.328738,0.000000,,,,,,,,,-37886834036815442784800473088.000000,
82580155.323117,Earth,8651730.272039,1022399570.370279,0.000000,6.250905,23.295533,0.000000,,,,,,,,,-37886834036801267880895184896.000000,
82580155.323117,Moon,-319922309.308573,1212413797.037602,0.000000,-508.586278,-873.371809,0.000000,,,,,,,,,-37886834036801267880895184896.000000,
82594049.420570,Earth,8735718.183850,1022724848.265218,0.000000,5.837368,23.524349,0.000000,,,,,,,,,-37886834036802873167871737856.000000,
82594049.420570,Moon,-326755736.031454,1200148288.245955,0.000000,-474.940087,-891.988717,0.000000,,,,,,,,,-37886834036802873167871737856.000000,
82607948.778027,Earth,8813929.420929,1023053321.041045,0.000000,5.415213,23.737474,0.000000,,,,,,,,,-37886834036803497690476314624.000000,
82607948.778027,Moon,-333119160.790649,1187628213.190295,0.000000,-440.592740,-909.328960,0.000000,,,,,,,,,-37886834036803497690476314624.000000,
82621849.335484,Earth,8886223.661133,1023384673.297290,0.000000,4.985166,23.934514,0.000000,,,,,,,,,-37886834036808841316987305984.000000,
82621849.335484,Moon,-339001166.691975,1174875084.171690,0.000000,-405.603184,-925.360606,0.000000,,,,,,,,,-37886834036808841316987305984.000000,
82635667.132896,Earth,8952112.483473,1023716655.158332,0.000000,4.550504,24.114131,0.000000,,,,,,,,,-37886834036804975434104045568.000000,
82635667.132896,Moon,-344362014.814160,1161986148.510761,0.000000,-370.238247,-939.974546,0.000000,,,,,,,,,-37886834036804975434104045568.000000,
82649529.310332,Earth,9012131.739676,1024052082.858251,0.000000,4.107885,24.277774,0.000000,,,,,,,,,-37886834036808916083777994752.000000,
82649529.310332,Moon,-349245303.139575,1148862208.775697,0.000000,-334.225808,-953.288900,0.000000,,,,,,,,,-37886834036808916083777994752.000000,
82663414.477781,Earth,9066057.555163,1024390224.217488,0.000000,3.658579,24.424826,0.000000,,,,,,,,,-37886834036811088718754480128.000000,
82663414.477781,Moon,-353632816.778843,1135540975.998616,0.000000,-297.669433,-965.253362,0.000000,,,,,,,,,-37886834036811088718754480128.000000,
82677437.075303,Earth,9114147.104068,1024733663.608017,0.000000,3.199443,24.555981,0.000000,,,,,,,,,-37886834036810873214475436032.000000,
82677437.075303,Moon,-357545479.940613,1121929138.117930,0.000000,-260.313162,-975.924410,0.000000,,,,,,,,,-37886834036810873214475436032.000000,
82691338.842761,Earth,9155433.590966,1025075837.925272,0.000000,2.739586,24.668596,0.000000,,,,,,,,,-37886834036805789072708599808.000000,
82691338.842761,Moon,-360904632.189867,1108296740.903351,0.000000,-222.898302,-985.086970,0.000000,,,,,,,,,-37886834036805789072708599808.000000,
82704951.530063,Earth,9189639.503338,1025412297.857546,0.000000,2.285425,24.761907,0.000000,,,,,,,,,-37886834036805366860243533824.000000,
82704951.530063,Moon,-363687694.545421,1094833837.871453,0.000000,-185.946784,-992.678939,0.000000,,,,,,,,,-37886834036805366860243533824.000000,
82718458.227309,Earth,9217446.679403,1025747280.396647,0.000000,1.831645,24.837769,0.000000,,,,,,,,,-37886834036806338828522487808.000000,
82718458.227309,Moon,-365950142.746738,1081382816.762755,0.000000,-149.026340,-998.851233,0.000000,,,,,,,,,-37886834036806338828522487808.000000,
82732246.124705,Earth,9239492.497628,1026090175.614317,0.000000,1.365826,24.897917,0.000000,,,,,,,,,-37886834036808704977545461760.000000,
82732246.124705,Moon,-367743835.197642,1067575390.488411,0.000000,-111.126348,-1003.745021,0.000000,,,,,,,,,-37886834036808704977545461760.000000,
82746094.352134,Earth,9255155.514012,1026435283.846280,0.000000,0.896000,24.940654,0.000000,,,,,,,,,-37886834036808405910382706688.000000,
82746094.352134,Moon,-369018209.954842,1053649566.146559,0.000000,-72.900374,-1007.222116,0.000000,,,,,,,,,-37886834036808405910382706688.000000,
82760111.739653,Earth,9264373.915248,1026785084.058965,0.000000,0.419119,24.965806,0.000000,,,,,,,,,-37886834036808753356057083904.000000,
82760111.739653,Moon,-369768237.762297,1039514874.263759,0.000000,-34.100398,-1009.268615,0.000000,,,,,,,,,-37886834036808753356057083904.000000,
82773995.047101,Earth,9266910.045304,1027131760.606192,0.000000,-0.053814,24.972727,0.000000,,,,,,,,,-37886834036809901246196482048.000000,
82773995.047101,Moon,-369974582.443656,1025497300.458604,0.000000,4.378401,-1009.831649,0.000000,,,,,,,,,-37886834036809901246196482048.000000,
