timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
25661447.949915,Earth,3098.903755,318253994.735092,0.000000,0.453761,0.008248,0.000000,,,,,,,,,-37886834037148005469784113152.000000,
25661447.949915,Moon,383747866.935590,332208634.229060,0.000000,-36.918902,1021.328955,0.000000,,,,,,,,,-37886834037148005469784113152.000000,
25674408.002039,Earth,11767.301181,318254235.104094,0.000000,0.883819,0.031319,0.000000,,,,,,,,,-37886834037146853181598203904.000000,
25674408.002039,Moon,383042588.552800,345434248.419911,0.000000,-71.909278,1019.451848,0.000000,,,,,,,,,-37886834037146853181598203904.000000,
25687368.024164,Earth,26003.046859,318254870.536448,0.000000,1.312837,0.069208,0.000000,,,,,,,,,-37886834037148445274435223552.000000,
25687368.024164,Moon,381884339.432875,358627688.795698,0.000000,-106.815092,1016.369060,0.000000,,,,,,,,,-37886834037148445274435223552.000000,
25700328.246288,Earth,45789.776933,318256092.848699,0.000000,1.740320,0.121875,0.000000,,,,,,,,,-37886834037145982368389005312.000000,
25700328.246288,Moon,380274450.972432,371773583.833886,0.000000,-141.595937,1012.083998,0.000000,,,,,,,,,-37886834037145982368389005312.000000,
25713288.248412,Earth,71103.586901,318258093.130259,0.000000,2.165750,0.189257,0.000000,,,,,,,,,-37886834037147416131551625216.000000,
25713288.248412,Moon,378214868.090063,384855956.872040,0.000000,-176.209795,1006.601647,0.000000,,,,,,,,,-37886834037147416131551625216.000000,
25726248.320537,Earth,101915.196282,318261061.663127,0.000000,2.588637,0.271280,0.000000,,,,,,,,,-37886834037144891652854251520.000000,
25726248.320537,Moon,375707973.105014,397859622.561158,0.000000,-210.616723,999.928107,0.000000,,,,,,,,,-37886834037144891652854251520.000000,
25739208.412661,Earth,138188.322942,318265187.601581,0.000000,3.008481,0.367850,0.000000,,,,,,,,,-37886834037148291342807334912.000000,
25739208.412661,Moon,372756718.005416,410769139.826521,0.000000,-244.776083,992.070944,0.000000,,,,,,,,,-37886834037148291342807334912.000000,
25752168.434785,Earth,179880.031410,318270658.754525,0.000000,3.424784,0.478858,0.000000,,,,,,,,,-37886834037148282546714312704.000000,
25752168.434785,Moon,369364596.108037,423569136.174577,0.000000,-278.647395,983.039114,0.000000,,,,,,,,,-37886834037148282546714312704.000000,
25765128.446909,Earth,226941.425679,318277661.454466,0.000000,3.837059,0.604178,0.000000,,,,,,,,,-37886834037151031325783752704.000000,
25765128.446909,Moon,365535585.691194,436244512.535053,0.000000,-312.190873,972.842820,0.000000,,,,,,,,,-37886834037151031325783752704.000000,
25778088.689034,Earth,279318.137611,318286380.459420,0.000000,4.244825,0.743671,0.000000,,,,,,,,,-37886834037157830705689919488.000000,
25778088.689034,Moon,361274110.256754,448780481.901168,0.000000,-345.367529,961.493404,0.000000,,,,,,,,,-37886834037157830705689919488.000000,
25791048.711158,Earth,336946.701362,318296998.108328,0.000000,4.647586,0.897174,0.000000,,,,,,,,,-37886834037161291968294158336.000000,
25791048.711158,Moon,356585333.514404,461161748.907366,0.000000,-378.136995,949.004137,0.000000,,,,,,,,,-37886834037161291968294158336.000000,
25804008.743282,Earth,399760.145804,318309695.026304,0.000000,5.044873,1.064514,0.000000,,,,,,,,,-37886834037157531638527164416.000000,
25804008.743282,Moon,351474704.370914,473373852.587808,0.000000,-410.461072,935.389011,0.000000,,,,,,,,,-37886834037157531638527164416.000000,
25816986.985410,Earth,467783.419212,318324672.008140,0.000000,5.436760,1.245765,0.000000,,,,,,,,,-37886834037159251274713006080.000000,
25816986.985410,Moon,345940192.983945,485419056.271757,0.000000,-442.345797,920.642048,0.000000,,,,,,,,,-37886834037159251274713006080.000000,
25829947.087534,Earth,540745.870200,318342062.880873,0.000000,5.821684,1.440213,0.000000,,,,,,,,,-37886834037154831237969346560.000000,
25829947.087534,Moon,340003820.098930,497249321.820461,0.000000,-473.664005,904.821326,0.000000,,,,,,,,,-37886834037154831237969346560.000000,
25842907.099658,Earth,618652.399168,318362059.588297,0.000000,6.199737,1.647880,0.000000,,,,,,,,,-37886834037135941628204154880.000000,
25842907.099658,Moon,333665187.009351,508867479.396992,0.000000,-504.423142,887.925152,0.000000,,,,,,,,,-37886834037135941628204154880.000000,
25855867.141783,Earth,701411.745638,318384832.103418,0.000000,6.570471,1.868529,0.000000,,,,,,,,,-37886834037140119772389703680.000000,
25855867.141783,Moon,326931718.852529,520259822.293483,0.000000,-534.586831,869.972654,0.000000,,,,,,,,,-37886834037140119772389703680.000000,
25868827.423907,Earth,788927.660935,318410547.524608,0.000000,6.933450,2.101914,0.000000,,,,,,,,,-37886834037144834478249607168.000000,
25868827.423907,Moon,319811246.615867,531412969.667850,0.000000,-564.119507,850.984017,0.000000,,,,,,,,,-37886834037144834478249607168.000000,
25881787.656031,Earth,881094.862371,318439368.621434,0.000000,7.288230,2.347761,0.000000,,,,,,,,,-37886834037140418839552458752.000000,
25881787.656031,Moon,312312336.312146,542313381.878651,0.000000,-592.985135,830.981368,0.000000,,,,,,,,,-37886834037140418839552458752.000000,
25894747.708156,Earth,977803.298726,318471454.743114,0.000000,7.634382,2.605787,0.000000,,,,,,,,,-37886834037142648649133588480.000000,
25894747.708156,Moon,304443941.931764,552947961.089971,0.000000,-621.148797,809.987850,0.000000,,,,,,,,,-37886834037142648649133588480.000000,
25907707.720280,Earth,1078939.438748,318506962.127084,0.000000,7.971494,2.875698,0.000000,,,,,,,,,-37886834037129819547460698112.000000,
25907707.720280,Moon,296215300.607406,563304138.587363,0.000000,-648.576921,788.027351,0.000000,,,,,,,,,-37886834037129819547460698112.000000,
25920667.912404,Earth,1184385.272146,318546043.479138,0.000000,8.299165,3.157189,0.000000,,,,,,,,,-37886834037133148868669603840.000000,
25920667.912404,Moon,287636013.895501,573369714.758035,0.000000,-675.236857,765.124724,0.000000,,,,,,,,,-37886834037133148868669603840.000000,
25933628.004529,Earth,1294013.554975,318588845.924445,0.000000,8.616990,3.449929,0.000000,,,,,,,,,-37886834037135902045785554944.000000,
25933628.004529,Moon,278716434.621393,583132433.040292,0.000000,-701.095751,741.306822,0.000000,,,,,,,,,-37886834037135902045785554944.000000,
25946588.096653,Earth,1407695.007192,318635513.398103,0.000000,8.924586,3.753582,0.000000,,,,,,,,,-37886834037134899291181023232.000000,
25946588.096653,Moon,269467081.271263,592580684.782597,0.000000,-726.122405,716.600943,0.000000,,,,,,,,,-37886834037134899291181023232.000000,
25959548.168777,Earth,1525294.436455,318686185.004496,0.000000,9.221578,4.067798,0.000000,,,,,,,,,-37886834037141135721133768704.000000,
25959548.168777,Moon,259898953.368222,601703131.730147,0.000000,-750.286286,691.035673,0.000000,,,,,,,,,-37886834037141135721133768704.000000,
25972508.290902,Earth,1646672.699706,318740995.586260,0.000000,9.507604,4.392215,0.000000,,,,,,,,,-37886834037140014219273437184.000000,
25972508.290902,Moon,250023371.873311,610488874.353637,0.000000,-773.557965,664.640467,0.000000,,,,,,,,,-37886834037140014219273437184.000000,
25985468.363026,Earth,1771684.438695,318800074.478958,0.000000,9.782311,4.726454,0.000000,,,,,,,,,-37886834037144073616203186176.000000,
25985468.363026,Moon,239852163.428428,618927287.449364,0.000000,-795.908684,637.446144,0.000000,,,,,,,,,-37886834037144073616203186176.000000,
25998428.385150,Earth,1900180.719295,318863546.434353,0.000000,10.045361,5.070125,0.000000,,,,,,,,,-37886834037145546961784406016.000000,
25998428.385150,Moon,229397445.615911,627008220.960243,0.000000,-817.310892,609.484323,0.000000,,,,,,,,,-37886834037145546961784406016.000000,
26011388.417275,Earth,2032008.921372,318931531.415261,0.000000,10.296427,5.422831,0.000000,,,,,,,,,-37886834037142213242528989184.000000,
26011388.417275,Moon,218671635.919352,634721975.788142,0.000000,-837.738180,580.787442,0.000000,,,,,,,,,-37886834037142213242528989184.000000,
26024348.519399,Earth,2167012.348316,319004144.206796,0.000000,10.535200,5.784162,0.000000,,,,,,,,,-37886834037145186321970495488.000000,
26024348.519399,Moon,207687483.492263,642059274.105150,0.000000,-857.165202,551.388858,0.000000,,,,,,,,,-37886834037145186321970495488.000000,
26037308.521523,Earth,2305027.919754,319081492.861025,0.000000,10.761376,6.153690,0.000000,,,,,,,,,-37886834037146382590621515776.000000,
26037308.521523,Moon,196458256.884494,649011150.834793,0.000000,-875.567394,521.323345,0.000000,,,,,,,,,-37886834037146382590621515776.000000,
26050268.543648,Earth,2445891.805782,319163681.524249,0.000000,10.974675,6.530984,0.000000,,,,,,,,,-37886834037116708970811097088.000000,
26050268.543648,Moon,184997285.629086,655569255.063789,0.000000,-892.921771,490.625878,0.000000,,,,,,,,,-37886834037116708970811097088.000000,
26063228.625772,Earth,2589435.790207,319250808.289153,0.000000,11.174825,6.915604,0.000000,,,,,,,,,-37886834037115499508020543488.000000,
26063228.625772,Moon,173318256.136268,661725646.651150,0.000000,-909.206395,459.332428,0.000000,,,,,,,,,-37886834037115499508020543488.000000,
26076188.717896,Earth,2735487.256903,319342964.845758,0.000000,11.361571,7.307095,0.000000,,,,,,,,,-37886834037111844731369816064.000000,
26076188.717896,Moon,161435212.803948,667472814.412413,0.000000,-924.400419,427.479965,0.000000,,,,,,,,,-37886834037111844731369816064.000000,
26089148.790021,Earth,2883870.570491,319440237.030259,0.000000,11.534672,7.704993,0.000000,,,,,,,,,-37886834037115182848671744000.000000,
26089148.790021,Moon,149362445.682614,672803743.880665,0.000000,-938.484279,395.106167,0.000000,,,,,,,,,-37886834037115182848671744000.000000,
26102108.882145,Earth,3034407.883642,319542705.151751,0.000000,11.693904,8.108829,0.000000,,,,,,,,,-37886834037110925539648995328.000000,
26102108.882145,Moon,137114424.791331,677711941.823982,0.000000,-951.439754,362.249243,0.000000,,,,,,,,,-37886834037110925539648995328.000000,
26115068.984269,Earth,3186917.975734,319650443.002234,0.000000,11.839059,8.518124,0.000000,,,,,,,,,-37886834037106984889975046144.000000,
26115068.984269,Moon,124705894.607183,682191394.156613,0.000000,-963.249863,328.948196,0.000000,,,,,,,,,-37886834037106984889975046144.000000,
26128029.076394,Earth,3341216.901852,319763518.009572,0.000000,11.969945,8.932390,0.000000,,,,,,,,,-37886834037106355969323958272.000000,
26128029.076394,Moon,112151821.261304,686236594.371254,0.000000,-973.898945,295.242677,0.000000,,,,,,,,,-37886834037106355969323958272.000000,
26140989.178518,Earth,3497118.805348,319881991.587533,0.000000,12.086384,9.351134,0.000000,,,,,,,,,-37886834037102050281789587456.000000,
26140989.178518,Moon,99467326.427115,689842566.158309,0.000000,-983.372717,261.172816,0.000000,,,,,,,,,-37886834037102050281789587456.000000,
26153949.230642,Earth,3654434.695055,320005917.957611,0.000000,12.188219,9.773853,0.000000,,,,,,,,,-37886834037102204213417476096.000000,
26153949.230642,Moon,86667786.809114,693004836.628044,0.000000,-991.658215,226.779491,0.000000,,,,,,,,,-37886834037102204213417476096.000000,
26166909.332766,Earth,3812975.573761,320135346.345356,0.000000,12.275308,10.200045,0.000000,,,,,,,,,-37886834037099679734720102400.000000,
26166909.332766,Moon,73768579.603481,695719502.889237,0.000000,-998.743972,192.103649,0.000000,,,,,,,,,-37886834037099679734720102400.000000,
26179869.804891,Earth,3972553.469358,320270321.885055,0.000000,12.347529,10.629208,0.000000,,,,,,,,,-37886834037096416384208863232.000000,
26179869.804891,Moon,60784998.601909,697983219.763921,0.000000,-1004.619983,157.186076,0.000000,,,,,,,,,-37886834037096416384208863232.000000,
26192829.927015,Earth,4132966.079688,320410872.093516,0.000000,12.404770,11.060802,0.000000,,,,,,,,,-37886834037098786931278348288.000000,
26192829.927015,Moon,47733503.517899,699793012.591014,0.000000,-1009.277235,122.070765,0.000000,,,,,,,,,-37886834037098786931278348288.000000,
26205789.979140,Earth,4294022.126524,320557028.010534,0.000000,12.446945,11.494313,0.000000,,,,,,,,,-37886834037106892530998312960.000000,
26205789.979140,Moon,34629657.135683,701146642.068791,0.000000,-1012.708653,86.799371,0.000000,,,,,,,,,-37886834037106892530998312960.000000,
26218750.031264,Earth,4455526.738471,320708811.875477,0.000000,12.473983,11.929221,0.000000,,,,,,,,,-37886834037105841397882159104.000000,
26218750.031264,Moon,21489314.586982,702042370.297211,0.000000,-1014.908500,51.414404,0.000000,,,,,,,,,-37886834037105841397882159104.000000,
26231710.333388,Earth,4617286.500655,320866241.452601,0.000000,12.485831,12.365005,0.000000,,,,,,,,,-37886834037103061832487141376.000000,
26231710.333388,Moon,8328212.497917,702479007.440571,0.000000,-1015.872498,15.958131,0.000000,,,,,,,,,-37886834037103061832487141376.000000,
26244670.405513,Earth,4779098.319195,321029318.739481,0.000000,12.482455,12.801119,0.000000,,,,,,,,,-37886834037103690753138229248.000000,
26244670.405513,Moon,-4837125.001760,702455900.411795,0.000000,-1015.597820,-19.524986,0.000000,,,,,,,,,-37886834037103690753138229248.000000,
26257630.567637,Earth,4940768.759822,321198048.600647,0.000000,12.463839,13.237042,0.000000,,,,,,,,,-37886834037103822694533562368.000000,
26257630.567637,Moon,-17990959.708021,701972980.463164,0.000000,-1014.083198,-54.992527,0.000000,,,,,,,,,-37886834037103822694533562368.000000,
26270590.639761,Earth,5102098.067384,321372422.717476,0.000000,12.429986,13.672233,0.000000,,,,,,,,,-37886834037104909012021805056.000000,
26270590.639761,Moon,-31117039.136655,701030740.454333,0.000000,-1011.328886,-90.400609,0.000000,,,,,,,,,-37886834037104909012021805056.000000,
26283550.691886,Earth,5262889.767589,321552429.069508,0.000000,12.380919,14.106163,0.000000,,,,,,,,,-37886834037104988176859004928.000000,
26283550.691886,Moon,-44199377.741230,699630229.934784,0.000000,-1007.336644,-125.705997,0.000000,,,,,,,,,-37886834037104988176859004928.000000,
26296510.764010,Earth,5422947.408565,321738048.404473,0.000000,12.316676,14.538298,0.000000,,,,,,,,,-37886834037106329581044891648.000000,
26296510.764010,Moon,-57221991.799159,697773056.187885,0.000000,-1002.109745,-160.865384,0.000000,,,,,,,,,-37886834037106329581044891648.000000,
26309470.796134,Earth,5582073.949453,321929253.131408,0.000000,12.237319,14.968104,0.000000,,,,,,,,,-37886834037107600616486600704.000000,
26309470.796134,Moon,-70168849.666857,695461402.751340,0.000000,-995.653036,-195.835258,0.000000,,,,,,,,,-37886834037107600616486600704.000000,
26322430.878258,Earth,5740075.081688,322126010.970046,0.000000,12.142923,15.395052,0.000000,,,,,,,,,-37886834037094525224209088512.000000,
26322430.878258,Moon,-83024142.005684,692697987.991455,0.000000,-987.972826,-230.572639,0.000000,,,,,,,,,-37886834037094525224209088512.000000,
26335390.920383,Earth,5896755.429405,322328280.074296,0.000000,12.033587,15.818611,0.000000,,,,,,,,,-37886834037093966672302178304.000000,
26335390.920383,Moon,-95771972.639355,689486124.611549,0.000000,-979.077057,-265.034238,0.000000,,,,,,,,,-37886834037093966672302178304.000000,
26348350.962507,Earth,6051922.584037,322536013.717877,0.000000,11.909427,16.238255,0.000000,,,,,,,,,-37886834037095505988581064704.000000,
26348350.962507,Moon,-108396686.816740,685829655.237313,0.000000,-968.975130,-299.177351,0.000000,,,,,,,,,-37886834037095505988581064704.000000,
26361311.044631,Earth,6205385.740957,322749158.444629,0.000000,11.770576,16.653464,0.000000,,,,,,,,,-37886834037094643971464888320.000000,
26361311.044631,Moon,-120882760.286850,681732970.048880,0.000000,-957.677956,-332.959556,0.000000,,,,,,,,,-37886834037094643971464888320.000000,
26374271.116756,Earth,6356954.890993,322967652.581640,0.000000,11.617189,17.063716,0.000000,,,,,,,,,-37886834037097674225511038976.000000,
26374271.116756,Moon,-133214733.518374,677201035.780489,0.000000,-945.198049,-366.338546,0.000000,,,,,,,,,-37886834037097674225511038976.000000,
26387231.158880,Earth,6506442.505833,323191428.210578,0.000000,11.449437,17.468499,0.000000,,,,,,,,,-37886834037097410342720372736.000000,
26387231.158880,Moon,-145377348.827592,672239357.965026,0.000000,-931.549418,-399.272493,0.000000,,,,,,,,,-37886834037097410342720372736.000000,
26400191.181004,Earth,6653663.758074,323420411.298744,0.000000,11.267511,17.867305,0.000000,,,,,,,,,-37886834037100550547929300992.000000,
26400191.181004,Moon,-157355568.282686,666853970.272712,0.000000,-916.747546,-431.720108,0.000000,,,,,,,,,-37886834037100550547929300992.000000,
26413151.343129,Earth,6798438.061514,323654524.027770,0.000000,11.071617,18.259636,0.000000,,,,,,,,,-37886834037099231133975969792.000000,
26413151.343129,Moon,-169134699.023958,661051367.683711,0.000000,-900.809211,-463.640979,0.000000,,,,,,,,,-37886834037099231133975969792.000000,
26426111.865253,Earth,6940588.170941,323893683.490262,0.000000,10.861978,18.645005,0.000000,,,,,,,,,-37886834037096218472115863552.000000,
26426111.865253,Moon,-180700320.021954,654838520.550836,0.000000,-883.752529,-494.995377,0.000000,,,,,,,,,-37886834037096218472115863552.000000,
26439071.907377,Earth,7079928.411503,324137780.580809,0.000000,10.638852,19.022900,0.000000,,,,,,,,,-37886834037099846860487524352.000000,
26439071.907377,Moon,-192037324.394349,648223447.433415,0.000000,-865.598530,-525.741667,0.000000,,,,,,,,,-37886834037099846860487524352.000000,
26452032.069502,Earth,7216292.139400,324386726.602997,0.000000,10.402491,19.392860,0.000000,,,,,,,,,-37886834037099530201138724864.000000,
